# Migration is number of nodes that have changed color.

Round		Edge-Cut		Swaps		Migrations		Skipped
800		1557		34272		3334
801		1557		34272		3334
802		1557		34272		3334
803		1557		34272		3334
804		1557		34272		3334
805		1557		34272		3334
806		1557		34272		3334
807		1557		34272		3334
808		1557		34272		3334
809		1557		34272		3334
810		1557		34272		3334
811		1557		34272		3334
812		1557		34272		3334
813		1557		34272		3334
814		1557		34272		3334
815		1557		34272		3334
816		1557		34272		3334
817		1557		34272		3334
818		1557		34272		3334
819		1557		34272		3334
820		1557		34272		3334
821		1557		34272		3334
822		1557		34272		3334
823		1557		34272		3334
824		1557		34272		3334
825		1557		34272		3334
826		1557		34272		3334
827		1557		34272		3334
828		1557		34272		3334
829		1557		34272		3334
830		1557		34272		3334
831		1557		34272		3334
832		1557		34272		3334
833		1557		34272		3334
834		1557		34272		3334
835		1557		34272		3334
836		1557		34272		3334
837		1557		34272		3334
838		1557		34272		3334
839		1557		34272		3334
840		1557		34272		3334
841		1557		34272		3334
842		1557		34272		3334
843		1557		34272		3334
844		1557		34272		3334
845		1557		34272		3334
846		1557		34272		3334
847		1557		34272		3334
848		1557		34272		3334
849		1557		34272		3334
850		1557		34272		3334
851		1557		34272		3334
852		1557		34272		3334
853		1557		34272		3334
854		1557		34272		3334
855		1557		34272		3334
856		1557		34272		3334
857		1557		34272		3334
858		1557		34272		3334
859		1557		34272		3334
860		1557		34272		3334
861		1557		34272		3334
862		1557		34272		3334
863		1557		34272		3334
864		1557		34272		3334
865		1557		34272		3334
866		1557		34272		3334
867		1557		34272		3334
868		1557		34272		3334
869		1557		34272		3334
870		1557		34272		3334
871		1557		34272		3334
872		1557		34272		3334
873		1557		34272		3334
874		1557		34272		3334
875		1557		34272		3334
876		1557		34272		3334
877		1557		34272		3334
878		1557		34272		3334
879		1557		34272		3334
880		1557		34272		3334
881		1557		34272		3334
882		1557		34272		3334
883		1557		34272		3334
884		1557		34272		3334
885		1557		34272		3334
886		1557		34272		3334
887		1557		34272		3334
888		1557		34272		3334
889		1557		34272		3334
890		1557		34272		3334
891		1557		34272		3334
892		1557		34272		3334
893		1557		34272		3334
894		1557		34272		3334
895		1557		34272		3334
896		1557		34272		3334
897		1557		34272		3334
898		1557		34272		3334
899		1557		34272		3334
900		1557		34272		3334
901		1557		34272		3334
902		1557		34272		3334
903		1557		34272		3334
904		1557		34272		3334
905		1557		34272		3334
906		1557		34272		3334
907		1557		34272		3334
908		1557		34272		3334
909		1557		34272		3334
910		1557		34272		3334
911		1557		34272		3334
912		1557		34272		3334
913		1557		34272		3334
