# Migration is number of nodes that have changed color.

Round		Edge-Cut		Swaps		Migrations		Skipped
323		41325		5635		2023
324		41325		5635		2023
325		41325		5635		2023
326		41325		5635		2023
327		41325		5635		2023
328		41325		5635		2023
329		41325		5635		2023
330		41325		5635		2023
331		41325		5635		2023
332		41325		5635		2023
333		41325		5635		2023
334		41325		5635		2023
335		41325		5635		2023
336		41325		5635		2023
337		41325		5635		2023
338		41325		5635		2023
339		41325		5635		2023
340		41325		5635		2023
341		41325		5635		2023
342		41325		5635		2023
343		41325		5635		2023
344		41325		5635		2023
345		41325		5635		2023
346		41325		5635		2023
347		41325		5635		2023
348		41325		5635		2023
349		41325		5635		2023
350		41325		5635		2023
351		41325		5635		2023
352		41325		5635		2023
353		41325		5635		2023
354		41325		5635		2023
355		41325		5635		2023
356		41325		5635		2023
357		41325		5635		2023
358		41325		5635		2023
359		41325		5635		2023
360		41325		5635		2023
361		41325		5635		2023
362		41325		5635		2023
363		41325		5635		2023
364		41320		5636		2024
365		41320		5636		2024
366		41320		5636		2024
367		41320		5636		2024
368		41320		5636		2024
369		41320		5636		2024
370		41320		5636		2024
371		41320		5636		2024
372		41320		5636		2024
373		41320		5636		2024
374		41320		5636		2024
375		41320		5636		2024
376		41320		5636		2024
377		41320		5636		2024
378		41320		5636		2024
379		41320		5636		2024
380		41320		5636		2024
381		41320		5636		2024
382		41320		5636		2024
383		41320		5636		2024
384		41320		5636		2024
385		41320		5636		2024
386		41320		5636		2024
387		41320		5636		2024
388		41320		5636		2024
389		41320		5636		2024
390		41320		5636		2024
391		41320		5636		2024
392		41320		5636		2024
393		41320		5636		2024
394		41320		5636		2024
395		41320		5636		2024
396		41320		5636		2024
397		41320		5636		2024
398		41320		5636		2024
399		41320		5636		2024
400		41320		5636		2024
401		41320		5636		2024
402		41320		5636		2024
403		41320		5636		2024
404		41320		5636		2024
405		41320		5636		2024
406		41320		5636		2024
407		41320		5636		2024
408		41320		5636		2024
409		41320		5636		2024
410		41320		5636		2024
411		41320		5636		2024
412		41320		5636		2024
413		41320		5636		2024
414		41320		5636		2024
415		41320		5636		2024
416		41320		5636		2024
417		41320		5636		2024
418		41320		5636		2024
419		41320		5636		2024
420		41320		5636		2024
421		41320		5636		2024
422		41320		5636		2024
423		41320		5636		2024
424		41320		5636		2024
425		41320		5636		2024
426		41320		5636		2024
427		41320		5636		2024
428		41320		5636		2024
429		41320		5636		2024
430		41320		5636		2024
431		41320		5636		2024
432		41320		5636		2024
433		41320		5636		2024
434		41320		5636		2024
435		41320		5636		2024
436		41320		5636		2024
437		41320		5636		2024
438		41320		5636		2024
439		41320		5636		2024
440		41320		5636		2024
441		41320		5636		2024
442		41320		5636		2024
443		41320		5636		2024
444		41320		5636		2024
445		41320		5636		2024
446		41320		5636		2024
447		41320		5636		2024
448		41320		5636		2024
449		41320		5636		2024
450		41320		5636		2024
451		41320		5636		2024
452		41320		5636		2024
453		41320		5636		2024
454		41320		5636		2024
455		41320		5636		2024
456		41320		5636		2024
457		41320		5636		2024
458		41320		5636		2024
459		41320		5636		2024
460		41320		5636		2024
461		41320		5636		2024
462		41320		5636		2024
463		41320		5636		2024
464		41320		5636		2024
465		41320		5636		2024
466		41320		5636		2024
467		41320		5636		2024
468		41320		5636		2024
469		41320		5636		2024
470		41320		5636		2024
471		41320		5636		2024
472		41320		5636		2024
473		41320		5636		2024
474		41320		5636		2024
475		41320		5636		2024
476		41320		5636		2024
477		41320		5636		2024
478		41320		5636		2024
479		41320		5636		2024
480		41320		5636		2024
481		41320		5636		2024
482		41320		5636		2024
483		41320		5636		2024
484		41320		5636		2024
485		41320		5636		2024
486		41320		5636		2024
487		41320		5636		2024
488		41320		5636		2024
489		41320		5636		2024
490		41320		5636		2024
491		41320		5636		2024
492		41320		5636		2024
493		41320		5636		2024
494		41320		5636		2024
495		41320		5636		2024
496		41320		5636		2024
497		41320		5636		2024
498		41320		5636		2024
499		41320		5636		2024
500		41320		5636		2024
501		41320		5636		2024
502		41320		5636		2024
503		41320		5636		2024
504		41320		5636		2024
505		41320		5636		2024
506		41320		5636		2024
507		41320		5636		2024
508		41320		5636		2024
509		41350		5661		2032
510		41357		5689		2028
511		41360		5718		2020
512		41372		5741		2023
513		41368		5771		2024
514		41365		5799		2023
515		41363		5821		2027
516		41359		5845		2029
517		41364		5862		2032
518		41362		5879		2028
519		41354		5895		2026
520		41351		5906		2024
521		41348		5909		2025
522		41345		5913		2022
523		41343		5915		2023
524		41339		5920		2025
525		41331		5924		2024
526		41330		5927		2024
527		41328		5929		2022
528		41328		5929		2022
529		41328		5931		2022
530		41327		5932		2021
531		41325		5934		2022
532		41324		5935		2023
533		41326		5936		2023
534		41326		5936		2023
535		41326		5936		2023
536		41326		5936		2023
537		41324		5938		2024
538		41324		5938		2024
539		41324		5938		2024
540		41324		5938		2024
541		41324		5938		2024
542		41324		5938		2024
543		41324		5938		2024
544		41324		5938		2024
545		41324		5938		2024
546		41323		5939		2024
547		41323		5939		2024
548		41323		5939		2024
549		41323		5939		2024
550		41323		5939		2024
551		41322		5940		2025
552		41322		5940		2025
553		41322		5940		2025
554		41322		5940		2025
555		41322		5940		2025
556		41323		5941		2025
557		41323		5941		2025
558		41323		5941		2025
559		41323		5941		2025
560		41323		5941		2025
561		41323		5941		2025
562		41323		5941		2025
563		41323		5941		2025
564		41323		5941		2025
565		41323		5941		2025
566		41323		5941		2025
567		41323		5941		2025
568		41323		5941		2025
569		41323		5941		2025
570		41323		5941		2025
571		41323		5941		2025
572		41323		5941		2025
573		41323		5941		2025
574		41323		5941		2025
575		41323		5941		2025
576		41323		5941		2025
577		41323		5941		2025
578		41323		5941		2025
579		41323		5941		2025
580		41323		5941		2025
581		41323		5941		2025
582		41323		5941		2025
583		41323		5941		2025
584		41323		5941		2025
585		41323		5941		2025
586		41323		5941		2025
587		41323		5941		2025
588		41323		5941		2025
589		41325		5942		2024
590		41325		5942		2024
591		41325		5942		2024
592		41325		5942		2024
593		41325		5942		2024
594		41325		5942		2024
595		41325		5942		2024
596		41325		5942		2024
