# Migration is number of nodes that have changed color.

Round		Edge-Cut		Swaps		Migrations		Skipped
553		1831		28929		3308
554		1831		28929		3308
555		1831		28929		3308
556		1831		28929		3308
557		1831		28929		3308
558		1831		28929		3308
559		1831		28929		3308
560		1831		28929		3308
561		1831		28929		3308
562		1831		28929		3308
563		1831		28929		3308
564		1831		28929		3308
565		1831		28929		3308
566		1831		28929		3308
567		1831		28929		3308
568		1831		28929		3308
569		1831		28929		3308
570		1831		28929		3308
571		1831		28929		3308
572		1831		28929		3308
573		1831		28929		3308
574		1831		28929		3308
575		1831		28929		3308
576		1831		28929		3308
577		1831		28929		3308
578		1831		28929		3308
579		1831		28929		3308
580		1831		28929		3308
581		1831		28929		3308
582		1831		28929		3308
583		1831		28929		3308
584		1831		28929		3308
585		1831		28929		3308
586		1831		28929		3308
587		1831		28929		3308
588		1831		28929		3308
589		1831		28929		3308
590		1831		28929		3308
591		1831		28929		3308
592		1831		28929		3308
593		1831		28929		3308
594		1831		28929		3308
595		1831		28929		3308
596		1831		28929		3308
597		1831		28929		3308
598		1831		28929		3308
599		1831		28929		3308
600		1831		28929		3308
601		1831		28929		3308
602		1831		28929		3308
603		1831		28929		3308
604		1831		28929		3308
605		1831		28929		3308
606		1831		28929		3308
607		1831		28929		3308
608		1831		28929		3308
609		1831		28929		3308
610		1831		28929		3308
611		1831		28929		3308
612		1831		28929		3308
613		1831		28929		3308
614		1831		28929		3308
615		1831		28929		3308
616		1831		28929		3308
617		1831		28929		3308
618		1831		28929		3308
619		1831		28929		3308
620		1831		28929		3308
621		1831		28929		3308
622		1831		28929		3308
623		1831		28929		3308
624		1831		28929		3308
625		1831		28929		3308
626		1831		28929		3308
627		1831		28929		3308
628		1831		28929		3308
629		1831		28929		3308
630		1831		28929		3308
631		1831		28929		3308
632		1831		28929		3308
633		1831		28929		3308
634		1831		28929		3308
635		1831		28929		3308
636		1831		28929		3308
637		1831		28929		3308
638		1831		28929		3308
639		1831		28929		3308
640		1831		28929		3308
641		1831		28929		3308
642		1831		28929		3308
643		1831		28929		3308
644		1831		28929		3308
645		1831		28929		3308
646		1831		28929		3308
647		1831		28929		3308
648		1831		28929		3308
649		1831		28929		3308
650		1831		28929		3308
651		1831		28929		3308
652		1831		28929		3308
