# Migration is number of nodes that have changed color.

Round		Edge-Cut		Swaps		Migrations		Skipped
769		145280		223446		47430
770		145280		223446		47430
771		145280		223446		47430
772		145280		223446		47430
773		145280		223446		47430
774		145280		223446		47430
775		145280		223446		47430
776		145280		223446		47430
777		145280		223446		47430
778		145280		223446		47430
779		145280		223446		47430
780		145280		223446		47430
781		145280		223446		47430
782		145280		223446		47430
783		145280		223446		47430
784		145280		223446		47430
785		145280		223446		47430
786		145280		223446		47430
787		145280		223446		47430
788		145280		223446		47430
789		145280		223446		47430
790		145280		223446		47430
791		145280		223446		47430
792		145280		223446		47430
793		145280		223446		47430
794		145280		223446		47430
795		145280		223446		47430
796		145280		223446		47430
797		145280		223446		47430
798		145280		223447		47429
799		145280		223447		47429
800		145279		223448		47431
801		145279		223449		47432
802		145278		223450		47433
803		145278		223450		47433
804		145278		223450		47433
805		145278		223450		47433
806		145278		223450		47433
807		145278		223450		47433
808		145278		223450		47433
809		145278		223451		47434
810		145278		223451		47434
811		145278		223451		47434
812		145278		223451		47434
813		145278		223451		47434
814		145278		223451		47434
815		145278		223451		47434
816		145278		223451		47434
817		145278		223451		47434
818		145278		223451		47434
819		145278		223451		47434
820		145278		223451		47434
821		145278		223451		47434
822		145278		223451		47434
823		145278		223451		47434
824		145278		223451		47434
825		145278		223451		47434
826		145278		223451		47434
827		145278		223451		47434
828		145278		223451		47434
829		145278		223451		47434
830		145278		223451		47434
831		145278		223451		47434
832		145278		223451		47434
833		145278		223451		47434
834		145276		223452		47434
835		145276		223452		47434
836		145276		223452		47434
837		145276		223452		47434
838		145276		223452		47434
839		145276		223452		47434
840		145276		223452		47434
841		145276		223452		47434
842		145276		223452		47434
843		145276		223452		47434
844		145276		223452		47434
845		145276		223452		47434
846		145276		223452		47434
847		145276		223452		47434
848		145276		223452		47434
849		145276		223452		47434
850		145276		223452		47434
851		145276		223452		47434
852		145276		223452		47434
853		145276		223452		47434
854		145276		223452		47434
855		145276		223452		47434
856		145276		223452		47434
857		145276		223452		47434
858		145276		223452		47434
859		145276		223452		47434
860		145276		223452		47434
861		145276		223452		47434
862		145276		223452		47434
863		145276		223452		47434
