# Migration is number of nodes that have changed color.

Round		Edge-Cut		Swaps		Migrations		Skipped
777		733		797045		3539
778		747		797238		3543
779		740		797403		3538
780		726		797594		3539
781		749		797785		3543
782		761		797952		3547
783		757		798128		3537
784		729		798293		3545
785		731		798465		3535
786		744		798694		3535
787		725		798876		3533
788		736		799066		3533
789		722		799269		3544
790		720		799398		3537
791		716		799567		3529
792		712		799700		3529
793		697		799858		3531
794		693		799995		3531
795		700		800154		3531
796		721		800318		3547
797		725		800526		3548
798		729		800736		3539
799		721		800932		3533
800		708		801096		3536
801		732		801287		3532
802		730		801469		3531
803		715		801618		3529
804		706		801782		3535
805		699		801949		3547
806		701		802117		3542
807		717		802269		3543
808		707		802433		3533
809		692		802590		3540
810		688		802771		3539
811		709		802900		3525
812		711		803071		3536
813		704		803260		3534
814		703		803427		3532
815		704		803588		3533
816		722		803774		3547
817		712		803930		3547
818		693		804080		3539
819		687		804198		3537
820		694		804363		3532
821		677		804489		3526
822		690		804623		3528
823		706		804789		3538
824		715		804943		3533
825		685		805090		3536
826		687		805242		3532
827		697		805406		3525
828		689		805578		3531
829		695		805724		3536
830		698		805890		3533
831		710		806051		3530
832		713		806221		3530
833		716		806376		3533
834		730		806529		3533
835		733		806684		3523
836		741		806845		3544
837		721		807072		3536
838		732		807227		3524
839		728		807382		3532
840		712		807520		3532
841		708		807658		3535
842		712		807808		3535
843		706		807968		3523
844		713		808142		3530
845		709		808282		3535
846		725		808437		3530
847		731		808612		3532
848		725		808803		3532
849		743		808985		3534
850		733		809151		3530
851		743		809324		3526
852		708		809481		3529
853		722		809620		3529
854		711		809770		3521
855		706		809922		3521
856		711		810088		3531
857		703		810246		3534
858		707		810384		3531
859		712		810553		3534
860		702		810711		3530
861		697		810875		3519
862		699		811024		3531
863		686		811152		3530
864		700		811249		3524
865		701		811378		3529
866		712		811541		3531
867		718		811763		3535
868		728		811902		3527
869		718		812079		3520
870		707		812227		3534
871		725		812396		3534
872		719		812555		3536
873		731		812728		3535
874		745		812925		3528
875		739		813136		3541
876		735		813311		3539
877		739		813506		3532
878		751		813684		3527
879		733		813846		3540
880		727		814044		3537
881		715		814181		3543
882		697		814354		3529
883		697		814491		3537
884		685		814631		3537
885		685		814767		3532
886		673		814885		3536
887		690		815010		3536
888		700		815145		3544
889		695		815279		3538
890		703		815420		3544
891		706		815544		3529
892		712		815695		3537
893		706		815860		3536
894		701		816008		3535
895		697		816175		3543
896		706		816343		3537
897		692		816466		3542
898		679		816593		3534
899		693		816762		3536
900		684		816913		3545
901		683		817055		3542
902		688		817221		3533
903		692		817347		3540
904		698		817497		3528
905		698		817629		3532
906		692		817769		3527
907		690		817919		3531
908		688		818065		3531
909		698		818214		3532
910		705		818371		3537
911		707		818543		3538
912		716		818717		3529
913		719		818870		3530
914		716		819029		3523
915		685		819181		3531
916		682		819315		3530
917		670		819488		3527
918		674		819616		3534
919		664		819756		3534
920		652		819888		3529
921		637		820043		3528
922		634		820150		3530
923		634		820256		3534
924		639		820345		3528
925		648		820461		3537
926		658		820599		3537
927		666		820710		3531
928		666		820823		3537
929		672		820964		3537
930		653		821101		3536
931		657		821209		3538
932		666		821317		3543
933		650		821417		3542
934		660		821541		3535
935		667		821655		3542
936		670		821791		3538
937		673		821914		3527
938		675		822038		3537
939		673		822175		3536
940		675		822335		3528
941		675		822482		3536
942		676		822637		3542
943		684		822751		3540
944		701		822912		3533
945		685		823087		3542
946		678		823240		3545
947		676		823408		3542
948		669		823583		3545
949		656		823724		3550
950		658		823861		3545
951		659		823974		3544
952		649		824102		3539
953		654		824247		3544
954		668		824402		3544
955		650		824532		3541
956		643		824628		3545
957		650		824772		3539
958		652		824882		3552
959		663		825021		3548
960		652		825159		3545
961		649		825277		3551
962		653		825389		3543
963		645		825522		3547
964		656		825670		3546
965		642		825828		3548
966		631		825938		3548
967		621		826049		3546
968		633		826169		3553
969		644		826298		3547
970		655		826433		3547
971		646		826564		3554
972		671		826703		3547
973		639		826836		3549
974		634		826949		3546
975		656		827073		3554
976		646		827237		3548
977		648		827359		3552
978		640		827492		3543
979		658		827642		3544
980		640		827766		3543
981		632		827870		3549
982		643		828011		3542
983		639		828123		3536
984		632		828227		3535
985		629		828342		3542
986		633		828461		3535
987		638		828577		3535
988		625		828692		3542
989		630		828793		3543
990		624		828892		3543
991		619		829003		3552
992		621		829094		3547
993		627		829216		3543
994		618		829324		3536
995		622		829453		3533
996		626		829540		3543
997		625		829641		3543
998		625		829747		3534
999		631		829876		3535
